Freq.	Vx/Vy
1.02093948370741e+005	-3.53911229061102e-001  -2.86883653491818e-001 
1.02329299228048e+005	-3.53938397744119e-001  -2.86434312697523e-001 
1.02565192625113e+005	-3.53965447982737e-001  -2.85986231651038e-001 
1.02801629812620e+005	-3.53992380265731e-001  -2.85539409669002e-001 
1.03038612044134e+005	-3.54019195080139e-001  -2.85093846064051e-001 
1.03276140576112e+005	-3.54045892911202e-001  -2.84649540144899e-001 
1.03514216667907e+005	-3.54072474242433e-001  -2.84206491216396e-001 
1.03752841581774e+005	-3.54098939555599e-001  -2.83764698579583e-001 
1.03992016582878e+005	-3.54125289330691e-001  -2.83324161531729e-001 
1.04231742939303e+005	-3.54151524045996e-001  -2.82884879366442e-001 
1.04472021922052e+005	-3.54177644178027e-001  -2.82446851373661e-001 
1.04712854805062e+005	-3.54203650201594e-001  -2.82010076839766e-001 
1.04954242865204e+005	-3.54229542589756e-001  -2.81574555047606e-001 
1.05196187382294e+005	-3.54255321813853e-001  -2.81140285276571e-001 
1.05438689639098e+005	-3.54280988343507e-001  -2.80707266802623e-001 
1.05681750921338e+005	-3.54306542646628e-001  -2.80275498898389e-001 
1.05925372517701e+005	-3.54331985189409e-001  -2.79844980833182e-001 
1.06169555719844e+005	-3.54357316436321e-001  -2.79415711873074e-001 
1.06414301822403e+005	-3.54382536850144e-001  -2.78987691280956e-001 
1.06659612122997e+005	-3.54407646891959e-001  -2.78560918316570e-001 
1.06905487922237e+005	-3.54432647021143e-001  -2.78135392236591e-001 
1.07151930523732e+005	-3.54457537695390e-001  -2.77711112294659e-001 
1.07398941234096e+005	-3.54482319370702e-001  -2.77288077741439e-001 
1.07646521362955e+005	-3.54506992501396e-001  -2.76866287824673e-001 
1.07894672222954e+005	-3.54531557540123e-001  -2.76445741789246e-001 
1.08143395129765e+005	-3.54556014937832e-001  -2.76026438877223e-001 
1.08392691402091e+005	-3.54580365143827e-001  -2.75608378327897e-001 
1.08642562361677e+005	-3.54604608605744e-001  -2.75191559377859e-001 
1.08893009333314e+005	-3.54628745769542e-001  -2.74775981261046e-001 
1.09144033644846e+005	-3.54652777079542e-001  -2.74361643208771e-001 
1.09395636627180e+005	-3.54676702978380e-001  -2.73948544449802e-001 
1.09647819614289e+005	-3.54700523907088e-001  -2.73536684210394e-001 
1.09900583943223e+005	-3.54724240305016e-001  -2.73126061714354e-001 
1.10153930954112e+005	-3.54747852609898e-001  -2.72716676183071e-001 
1.10407861990178e+005	-3.54771361257819e-001  -2.72308526835586e-001 
1.10662378397737e+005	-3.54794766683234e-001  -2.71901612888636e-001 
1.10917481526210e+005	-3.54818069318977e-001  -2.71495933556690e-001 
1.11173172728129e+005	-3.54841269596260e-001  -2.71091488052018e-001 
1.11429453359143e+005	-3.54864367944663e-001  -2.70688275584719e-001 
1.11686324778026e+005	-3.54887364792170e-001  -2.70286295362796e-001 
1.11943788346685e+005	-3.54910260565136e-001  -2.69885546592172e-001 
1.12201845430166e+005	-3.54933055688333e-001  -2.69486028476761e-001 
1.12460497396662e+005	-3.54955750584922e-001  -2.69087740218508e-001 
1.12719745617521e+005	-3.54978345676450e-001  -2.68690681017435e-001 
1.12979591467249e+005	-3.55000841382912e-001  -2.68294850071695e-001 
1.13240036323525e+005	-3.55023238122687e-001  -2.67900246577603e-001 
1.13501081567201e+005	-3.55045536312565e-001  -2.67506869729701e-001 
1.13762728582312e+005	-3.55067736367779e-001  -2.67114718720789e-001 
1.14024978756086e+005	-3.55089838701972e-001  -2.66723792741972e-001 
1.14287833478946e+005	-3.55111843727220e-001  -2.66334090982722e-001 
1.14551294144523e+005	-3.55133751854050e-001  -2.65945612630908e-001 
1.14815362149657e+005	-3.55155563491405e-001  -2.65558356872834e-001 
1.15080038894413e+005	-3.55177279046671e-001  -2.65172322893309e-001 
1.15345325782078e+005	-3.55198898925708e-001  -2.64787509875662e-001 
1.15611224219179e+005	-3.55220423532803e-001  -2.64403917001807e-001 
1.15877735615481e+005	-3.55241853270705e-001  -2.64021543452283e-001 
1.16144861384003e+005	-3.55263188540643e-001  -2.63640388406287e-001 
1.16412602941018e+005	-3.55284429742274e-001  -2.63260451041725e-001 
1.16680961706065e+005	-3.55305577273752e-001  -2.62881730535261e-001 
1.16949939101956e+005	-3.55326631531716e-001  -2.62504226062342e-001 
1.17219536554781e+005	-3.55347592911247e-001  -2.62127936797269e-001 
1.17489755493921e+005	-3.55368461805942e-001  -2.61752861913198e-001 
1.17760597352049e+005	-3.55389238607871e-001  -2.61379000582228e-001 
1.18032063565141e+005	-3.55409923707599e-001  -2.61006351975408e-001 
1.18304155572485e+005	-3.55430517494182e-001  -2.60634915262788e-001 
1.18576874816684e+005	-3.55451020355195e-001  -2.60264689613474e-001 
1.18850222743670e+005	-3.55471432676695e-001  -2.59895674195654e-001 
1.19124200802705e+005	-3.55491754843262e-001  -2.59527868176626e-001 
1.19398810446395e+005	-3.55511987237990e-001  -2.59161270722880e-001 
1.19674053130692e+005	-3.55532130242492e-001  -2.58795881000095e-001 
1.19949930314905e+005	-3.55552184236893e-001  -2.58431698173197e-001 
1.20226443461709e+005	-3.55572149599869e-001  -2.58068721406411e-001 
1.20503594037147e+005	-3.55592026708597e-001  -2.57706949863274e-001 
1.20781383510645e+005	-3.55611815938818e-001  -2.57346382706690e-001 
1.21059813355015e+005	-3.55631517664803e-001  -2.56987019098966e-001 
1.21338885046465e+005	-3.55651132259366e-001  -2.56628858201863e-001 
1.21618600064604e+005	-3.55670660093870e-001  -2.56271899176596e-001 
1.21898959892454e+005	-3.55690101538244e-001  -2.55916141183925e-001 
1.22179966016454e+005	-3.55709456960963e-001  -2.55561583384151e-001 
1.22461619926472e+005	-3.55728726729064e-001  -2.55208224937172e-001 
1.22743923115807e+005	-3.55747911208158e-001  -2.54856065002517e-001 
1.23026877081205e+005	-3.55767010762432e-001  -2.54505102739385e-001 
1.23310483322858e+005	-3.55786025754648e-001  -2.54155337306678e-001 
1.23594743344418e+005	-3.55804956546134e-001  -2.53806767863038e-001 
1.23879658653003e+005	-3.55823803496819e-001  -2.53459393566889e-001 
1.24165230759207e+005	-3.55842566965225e-001  -2.53113213576470e-001 
1.24451461177105e+005	-3.55861247308438e-001  -2.52768227049861e-001 
1.24738351424260e+005	-3.55879844882185e-001  -2.52424433145041e-001 
1.25025903021738e+005	-3.55898360040765e-001  -2.52081831019900e-001 
1.25314117494108e+005	-3.55916793137107e-001  -2.51740419832294e-001 
1.25602996369453e+005	-3.55935144522714e-001  -2.51400198740065e-001 
1.25892541179383e+005	-3.55953414547751e-001  -2.51061166901075e-001 
1.26182753459033e+005	-3.55971603560973e-001  -2.50723323473264e-001 
1.26473634747081e+005	-3.55989711909768e-001  -2.50386667614655e-001 
1.26765186585750e+005	-3.56007739940166e-001  -2.50051198483407e-001 
1.27057410520820e+005	-3.56025687996809e-001  -2.49716915237836e-001 
1.27350308101632e+005	-3.56043556422981e-001  -2.49383817036460e-001 
1.27643880881100e+005	-3.56061345560619e-001  -2.49051903038031e-001 
1.27938130415718e+005	-3.56079055750309e-001  -2.48721172401559e-001 
1.28233058265567e+005	-3.56096687331268e-001  -2.48391624286355e-001 
1.28528665994327e+005	-3.56114240641393e-001  -2.48063257852059e-001 
1.28824955169278e+005	-3.56131716017220e-001  -2.47736072258674e-001 
1.29121927361318e+005	-3.56149113793964e-001  -2.47410066666600e-001 
1.29419584144963e+005	-3.56166434305496e-001  -2.47085240236654e-001 
1.29717927098360e+005	-3.56183677884367e-001  -2.46761592130131e-001 
1.30016957803294e+005	-3.56200844861808e-001  -2.46439121508801e-001 
1.30316677845194e+005	-3.56217935567721e-001  -2.46117827534963e-001 
1.30617088813149e+005	-3.56234950330715e-001  -2.45797709371479e-001 
1.30918192299905e+005	-3.56251889478057e-001  -2.45478766181774e-001 
1.31219989901885e+005	-3.56268753335734e-001  -2.45160997129911e-001 
1.31522483219188e+005	-3.56285542228425e-001  -2.44844401380590e-001 
1.31825673855605e+005	-3.56302256479508e-001  -2.44528978099189e-001 
1.32129563418621e+005	-3.56318896411067e-001  -2.44214726451796e-001 
1.32434153519430e+005	-3.56335462343913e-001  -2.43901645605239e-001 
1.32739445772938e+005	-3.56351954597551e-001  -2.43589734727108e-001 
1.33045441797773e+005	-3.56368373490209e-001  -2.43278992985791e-001 
1.33352143216296e+005	-3.56384719338865e-001  -2.42969419550515e-001 
1.33659551654608e+005	-3.56400992459205e-001  -2.42661013591354e-001 
1.33967668742557e+005	-3.56417193165640e-001  -2.42353774279270e-001 
1.34276496113750e+005	-3.56433321771325e-001  -2.42047700786131e-001 
1.34586035405558e+005	-3.56449378588183e-001  -2.41742792284771e-001 
1.34896288259128e+005	-3.56465363926844e-001  -2.41439047948978e-001 
1.35207256319391e+005	-3.56481278096710e-001  -2.41136466953543e-001 
1.35518941235067e+005	-3.56497121405924e-001  -2.40835048474291e-001 
1.35831344658678e+005	-3.56512894161394e-001  -2.40534791688106e-001 
1.36144468246558e+005	-3.56528596668806e-001  -2.40235695772954e-001 
1.36458313658855e+005	-3.56544229232587e-001  -2.39937759907906e-001 
1.36772882559547e+005	-3.56559792155950e-001  -2.39640983273190e-001 
1.37088176616448e+005	-3.56575285740876e-001  -2.39345365050184e-001 
1.37404197501214e+005	-3.56590710288130e-001  -2.39050904421475e-001 
1.37720946889357e+005	-3.56606066097264e-001  -2.38757600570862e-001 
1.38038426460251e+005	-3.56621353466605e-001  -2.38465452683397e-001 
1.38356637897140e+005	-3.56636572693286e-001  -2.38174459945407e-001 
1.38675582887151e+005	-3.56651724073243e-001  -2.37884621544515e-001 
1.38995263121297e+005	-3.56666807901177e-001  -2.37595936669683e-001 
1.39315680294492e+005	-3.56681824470631e-001  -2.37308404511215e-001 
1.39636836105556e+005	-3.56696774073934e-001  -2.37022024260805e-001 
1.39958732257223e+005	-3.56711657002257e-001  -2.36736795111543e-001 
1.40281370456157e+005	-3.56726473545535e-001  -2.36452716257952e-001 
1.40604752412953e+005	-3.56741223992579e-001  -2.36169786896022e-001 
1.40928879842149e+005	-3.56755908630990e-001  -2.35888006223205e-001 
1.41253754462237e+005	-3.56770527747214e-001  -2.35607373438479e-001 
1.41579377995669e+005	-3.56785081626524e-001  -2.35327887742337e-001 
1.41905752168870e+005	-3.56799570553044e-001  -2.35049548336849e-001 
1.42232878712243e+005	-3.56813994809711e-001  -2.34772354425644e-001 
1.42560759360180e+005	-3.56828354678345e-001  -2.34496305213967e-001 
1.42889395851071e+005	-3.56842650439579e-001  -2.34221399908693e-001 
1.43218789927315e+005	-3.56856882372922e-001  -2.33947637718347e-001 
1.43548943335326e+005	-3.56871050756739e-001  -2.33675017853131e-001 
1.43879857825545e+005	-3.56885155868236e-001  -2.33403539524952e-001 
1.44211535152447e+005	-3.56899197983520e-001  -2.33133201947442e-001 
1.44543977074553e+005	-3.56913177377544e-001  -2.32864004335970e-001 
1.44877185354436e+005	-3.56927094324142e-001  -2.32595945907700e-001 
1.45211161758734e+005	-3.56940949096017e-001  -2.32329025881558e-001 
1.45545908058157e+005	-3.56954741964771e-001  -2.32063243478320e-001 
1.45881426027495e+005	-3.56968473200867e-001  -2.31798597920580e-001 
1.46217717445632e+005	-3.56982143073689e-001  -2.31535088432801e-001 
1.46554784095551e+005	-3.56995751851489e-001  -2.31272714241338e-001 
1.46892627764346e+005	-3.57009299801432e-001  -2.31011474574446e-001 
1.47231250243231e+005	-3.57022787189564e-001  -2.30751368662315e-001 
1.47570653327549e+005	-3.57036214280870e-001  -2.30492395737078e-001 
1.47910838816780e+005	-3.57049581339223e-001  -2.30234555032863e-001 
1.48251808514555e+005	-3.57062888627401e-001  -2.29977845785764e-001 
1.48593564228660e+005	-3.57076136407124e-001  -2.29722267233913e-001 
1.48936107771051e+005	-3.57089324939006e-001  -2.29467818617481e-001 
1.49279440957859e+005	-3.57102454482619e-001  -2.29214499178691e-001 
1.49623565609402e+005	-3.57115525296437e-001  -2.28962308161840e-001 
1.49968483550196e+005	-3.57128537637878e-001  -2.28711244813355e-001 
1.50314196608961e+005	-3.57141491763294e-001  -2.28461308381756e-001 
1.50660706618633e+005	-3.57154387927980e-001  -2.28212498117724e-001 
1.51008015416373e+005	-3.57167226386172e-001  -2.27964813274107e-001 
1.51356124843579e+005	-3.57180007391062e-001  -2.27718253105920e-001 
1.51705036745892e+005	-3.57192731194791e-001  -2.27472816870402e-001 
1.52054752973208e+005	-3.57205398048448e-001  -2.27228503827008e-001 
1.52405275379687e+005	-3.57218008202087e-001  -2.26985313237441e-001 
1.52756605823765e+005	-3.57230561904745e-001  -2.26743244365672e-001 
1.53108746168161e+005	-3.57243059404395e-001  -2.26502296477962e-001 
1.53461698279887e+005	-3.57255500947999e-001  -2.26262468842858e-001 
1.53815464030261e+005	-3.57267886781497e-001  -2.26023760731254e-001 
1.54170045294913e+005	-3.57280217149796e-001  -2.25786171416376e-001 
1.54525443953799e+005	-3.57292492296795e-001  -2.25549700173816e-001 
1.54881661891205e+005	-3.57304712465378e-001  -2.25314346281547e-001 
1.55238700995765e+005	-3.57316877897415e-001  -2.25080109019949e-001 
1.55596563160464e+005	-3.57328988833777e-001  -2.24846987671816e-001 
1.55955250282652e+005	-3.57341045514329e-001  -2.24614981522389e-001 
1.56314764264052e+005	-3.57353048177939e-001  -2.24384089859356e-001 
1.56675107010772e+005	-3.57364997062478e-001  -2.24154311972887e-001 
1.57036280433312e+005	-3.57376892404828e-001  -2.23925647155652e-001 
1.57398286446578e+005	-3.57388734440888e-001  -2.23698094702826e-001 
1.57761126969891e+005	-3.57400523405555e-001  -2.23471653912117e-001 
1.58124803926995e+005	-3.57412259532773e-001  -2.23246324083787e-001 
1.58489319246067e+005	-3.57423943055488e-001  -2.23022104520659e-001 
1.58854674859734e+005	-3.57435574205682e-001  -2.22798994528148e-001 
1.59220872705073e+005	-3.57447153214373e-001  -2.22576993414263e-001 
1.59587914723629e+005	-3.57458680311603e-001  -2.22356100489636e-001 
1.59955802861423e+005	-3.57470155726459e-001  -2.22136315067539e-001 
1.60324539068960e+005	-3.57481579687077e-001  -2.21917636463904e-001 
1.60694125301243e+005	-3.57492952420621e-001  -2.21700063997323e-001 
1.61064563517782e+005	-3.57504274153307e-001  -2.21483596989083e-001 
1.61435855682604e+005	-3.57515545110424e-001  -2.21268234763180e-001 
1.61808003764262e+005	-3.57526765516296e-001  -2.21053976646330e-001 
1.62181009735848e+005	-3.57537935594319e-001  -2.20840821967987e-001 
1.62554875575003e+005	-3.57549055566934e-001  -2.20628770060365e-001 
1.62929603263927e+005	-3.57560125655687e-001  -2.20417820258450e-001 
1.63305194789388e+005	-3.57571146081153e-001  -2.20207971900017e-001 
1.63681652142735e+005	-3.57582117062994e-001  -2.19999224325643e-001 
1.64058977319908e+005	-3.57593038819974e-001  -2.19791576878735e-001 
1.64437172321448e+005	-3.57603911569902e-001  -2.19585028905533e-001 
1.64816239152505e+005	-3.57614735529692e-001  -2.19379579755127e-001 
1.65196179822856e+005	-3.57625510915346e-001  -2.19175228779483e-001 
1.65576996346907e+005	-3.57636237941944e-001  -2.18971975333452e-001 
1.65958690743710e+005	-3.57646916823684e-001  -2.18769818774785e-001 
1.66341265036971e+005	-3.57657547773839e-001  -2.18568758464145e-001 
1.66724721255060e+005	-3.57668131004806e-001  -2.18368793765139e-001 
1.67109061431024e+005	-3.57678666728064e-001  -2.18169924044307e-001 
1.67494287602597e+005	-3.57689155154217e-001  -2.17972148671166e-001 
1.67880401812209e+005	-3.57699596492976e-001  -2.17775467018196e-001 
1.68267406107000e+005	-3.57709990953176e-001  -2.17579878460892e-001 
1.68655302538827e+005	-3.57720338742753e-001  -2.17385382377733e-001 
1.69044093164279e+005	-3.57730640068789e-001  -2.17191978150234e-001 
1.69433780044686e+005	-3.57740895137475e-001  -2.16999665162945e-001 
1.69824365246127e+005	-3.57751104154134e-001  -2.16808442803470e-001 
1.70215850839448e+005	-3.57761267323225e-001  -2.16618310462483e-001 
1.70608238900265e+005	-3.57771384848350e-001  -2.16429267533728e-001 
1.71001531508981e+005	-3.57781456932225e-001  -2.16241313414051e-001 
1.71395730750795e+005	-3.57791483776745e-001  -2.16054447503414e-001 
1.71790838715711e+005	-3.57801465582923e-001  -2.15868669204896e-001 
1.72186857498553e+005	-3.57811402550927e-001  -2.15683977924719e-001 
1.72583789198972e+005	-3.57821294880098e-001  -2.15500373072252e-001 
1.72981635921462e+005	-3.57831142768905e-001  -2.15317854060036e-001 
1.73380399775365e+005	-3.57840946414983e-001  -2.15136420303781e-001 
1.73780082874889e+005	-3.57850706015146e-001  -2.14956071222418e-001 
1.74180687339113e+005	-3.57860421765356e-001  -2.14776806238048e-001 
1.74582215292002e+005	-3.57870093860755e-001  -2.14598624776021e-001 
1.74984668862417e+005	-3.57879722495651e-001  -2.14421526264911e-001 
1.75388050184127e+005	-3.57889307863529e-001  -2.14245510136541e-001 
1.75792361395820e+005	-3.57898850157064e-001  -2.14070575825998e-001 
1.76197604641114e+005	-3.57908349568087e-001  -2.13896722771638e-001 
1.76603782068567e+005	-3.57917806287640e-001  -2.13723950415111e-001 
1.77010895831693e+005	-3.57927220505943e-001  -2.13552258201364e-001 
1.77418948088967e+005	-3.57936592412403e-001  -2.13381645578656e-001 
1.77827941003843e+005	-3.57945922195641e-001  -2.13212111998577e-001 
1.78237876744759e+005	-3.57955210043454e-001  -2.13043656916053e-001 
1.78648757485155e+005	-3.57964456142851e-001  -2.12876279789365e-001 
1.79060585403479e+005	-3.57973660680035e-001  -2.12709980080153e-001 
1.79473362683202e+005	-3.57982823840435e-001  -2.12544757253438e-001 
1.79887091512828e+005	-3.57991945808679e-001  -2.12380610777637e-001 
1.80301774085906e+005	-3.58001026768622e-001  -2.12217540124557e-001 
1.80717412601042e+005	-3.58010066903296e-001  -2.12055544769424e-001 
1.81134009261910e+005	-3.58019066395006e-001  -2.11894624190896e-001 
1.81551566277263e+005	-3.58028025425253e-001  -2.11734777871062e-001 
1.81970085860947e+005	-3.58036944174755e-001  -2.11576005295470e-001 
1.82389570231913e+005	-3.58045822823486e-001  -2.11418305953123e-001 
1.82810021614223e+005	-3.58054661550628e-001  -2.11261679336502e-001 
1.83231442237070e+005	-3.58063460534611e-001  -2.11106124941576e-001 
